Received_msg,Prediction
"Hi, I want to print doc1 which contains 1800 pages",print
"Hi, print me doc2 which contains 4500 pages",print
"What time is it?",other
"Printing doc3 4500 pages",print
"Impress my document  doc4 at 1800 pages",print
"gredprint mydoc",other
"Hey, What are you doing ?",other
"Do you hear me .. ",other
"When do you start printing ?",other
"print me one document 900pages!",print
"Hello, impress doc5 10000 pages",print
"Hi, print two document of 1000 pages",print
"printzfe doc",other
"impresstarz gdoc1",other
"print doc8 3211 pages.",print
"Impress my document which has 4000 pages",print
"Where is the green room?",other
"Do you like to play?",other
"Have you ever print a document?",other
"Can you impress a document for me ?",other
"Impress me doc10 and doc11 which contain 4500 pages in total",print
"Are you ready to impress?",other
"Can you give me a licence to print money?",other
"give me my doc35",other
"reprint me doc3 1500 pages",print
"impress 5454 pages doc82",print
"printing doc25 2000 pages",print
"Imprint me doc23 4200 pages",print
"Do not impress 3200 pages",other
"Don't impress doc21 4350 pages",other
"you do not print document 43 pages",other
"you impress to me doc24 1431 pages",print
"What a beautiful impression !",other
"Have you ever printed a document with 1500 pages?",other
"Do you impress documents?",other
"you have to print me doc27 1300 pages",print
"Print doc32 1433 pages .",print
"Can you print me doc33 1200 pages, please ?",print
"Impress my document doc28 1288 sheet",print
"print me my doc65 1201 sheets",print
"impress the doc13 19 sheet",print
"Hello, impress doc14 with 21 sheets",print 
"impress doc29 13493 pages",print
"impress doc25 4555 page",print
"Hi, how are you ?",print
"Hi, do not print doc22 containing 1750 page.",other
"Hi, print me doc43 containing 1950 pages.",print
"What are you doing?",other
"Where are you going?",other
"printgre doc30",other
"Are you still alive?",other
"Hello, print me my doc26 3201 pages",print
"fezfgimpress doc21 3222 page",other
"impress doc45 85 pages",print
"print doc77",other
"print me doc98 1223 page",print
"Give me one euro",other
"Give me doc9",other
"Print me doc37 43 pages ...",print
"Print doc39 100pages",print
"impress me doc67 21 pages .",print
"hi, do not impress doc32 3400 pages",other
"hi, do not print doc33 3444 pages",other
"Don't impress doc49 8563 pages",other
"Do not print me doc75 6643 page",other
"Don't print doc38 7744 pages',other    
"Print me doc47 3043 pages",print
"impress doc12 99 page",print
"Can you print me doc?",other
"Are you crazy ?",other
"print  document3 .. !",other
"qrinvqimpress doc2",other
"impressive this document!",other
"What a impression.",other
"give me the doc3",other
"Impress doc4 4500 pages",print
"you can impress 30000 pages doc9",print
"Don't impress doc100 3400 pages",print
"you have to impress me doc91 3000 pages",print
"impress doc98 3200 pages",print
"Impress doc88 11 sheet",print
"print doc32 54 sheets",print
"Hello, it will rain today?",other
"Do not print doc83 1990 page",other
"you can not impress doc55 1984 pages",other
"you don't print doc65 1440 page",other
"Trump supporters, how do you feel about the way he's walking back his promises?",other
"Why are we worried about others' opinions?",other
"How do you potty train a 4 months Pitbull?",other
"If I jump rope for five minutes, how many calories will I use?",other
"Which online test series is best for GATE 2017 in CS stream?",other    